val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.01494433895719272,12196342.91111111,0.010440902984204938,11433371.466666667
0.015226373090236275,11526832.722222222,0.010245120336728595,11455572.375366569
0.016431970958149543,11950339.31851852,0.010477831660117135,10947151.815835778
0.015336485400244041,17543011.48888889,0.010255860894343079,11768032.60234604
0.020765717044748642,21434370.762962963,0.010318212389385188,11244651.537438905
0.014267301649131156,12207305.322222222,0.010648448110894024,11077890.38181818
0.014710819357316251,13991398.896296296,0.010090464856275308,10752436.961094819
0.015027369172484786,11747810.403703704,0.010342003715990197,11041835.148387097
0.01497861492206101,10961982.34074074,0.010328923962383968,10786517.079765396
0.016223628522345313,11680771.525925925,0.010071609328379845,10717065.37204301
0.016478455190857253,14608494.17037037,0.01027520996421022,10788763.259824047
0.01666738127047817,17059852.918518517,0.01014765706878312,11419375.535679374
0.015596713479263363,13262262.629629629,0.010566329812942362,10802211.16695992
0.014316536182606662,13342293.751851851,0.010051114558590939,11056556.042424243
0.015130161935532535,12796525.796296297,0.010310991780553832,10716385.385532746
0.014640804771678867,12884244.859259259,0.010149534198684019,10925123.697947213
0.015256675991609141,15417594.177777778,0.009961144531096531,10610978.391006842
0.014891342215102028,14456169.403703704,0.010131092650318776,10951523.80117302
0.017806290959318478,9101559.387037037,0.010057641524104138,11140228.825024437
0.014814806136268156,15674988.474074075,0.01022654480882579,10745073.757184751
0.014585226431006083,11250281.388888888,0.010418571142219408,11343142.385337243
0.014980197735820655,14254016.733333332,0.009955250017913031,10734514.513782991
0.014353969498296027,11919254.018518519,0.010020035614722927,10809881.720625611
0.016620973409670923,15591398.359259259,0.010065316008758946,10972630.86451613
0.014468332735338697,11818742.996296296,0.009745387322308527,10676611.19032258
0.014241796326651065,12419292.566666666,0.010020184297049064,10954480.791788856
0.01425379571263437,11197627.75925926,0.009927803971135546,11042092.272140762
0.016423898600731734,19782496.074074075,0.010179387304644199,9931540.933235582
0.015247341995644901,14641198.0,0.010050869663086659,11253518.550635386
0.01421344908023322,10710852.055555556,0.010237590443772626,10901758.87253177
0.01601538994970421,14669001.903703704,0.009672969815668123,11024773.035190616
0.014364713609770492,11727820.796296297,0.009910306185920916,10563524.669599218
0.01710650643195819,17066774.355555557,0.009974089054935197,10413655.862267839
0.014010290642855344,11258556.140740741,0.009689647250172417,10206969.201270772
0.015025240015583459,9744809.451851852,0.009729768995119155,10293043.555229716
0.014135567411021501,14186279.618518518,0.010052043347385506,10924488.70342131
0.015525148753766661,12873419.848148149,0.009550666339324018,10826649.596089931
0.014273281995620992,15829987.140740741,0.009868015476182934,11158114.251221897
0.014808973956301257,15449976.985185185,0.009784019927431411,10538526.868230695
0.014832301115341208,14968487.459259259,0.009850660463174184,10475811.895601174
0.015506723224771795,13276488.214814816,0.00986708776892426,10815369.114467254
0.014279469557934337,15000285.437037038,0.009726430934727309,9623687.829032257
0.014458737253314919,10813544.507407408,0.009488558918437971,10783387.0514174
0.013648163061589003,9709651.466666667,0.009813876172485794,11010083.008211143
0.01404340194572729,12856171.27037037,0.009511685980445654,10102935.632453568
0.01415823024387161,15177057.407407407,0.00951487441034669,10704398.009481916
0.01355488902406284,12530730.766666668,0.009575454871063708,10890952.487194525
0.014880687329504224,19292609.303703703,0.009649453181791633,10251506.143304007
0.013845023302430357,13315011.262962963,0.009701880107461707,10556037.012903227
0.017306649145083848,18335196.45925926,0.009450304366644556,10199557.80684262
0.013492469766384197,16493359.518518519,0.009509391862378326,10612447.054154448
0.012870653374637995,15035589.918518519,0.009451560626208841,10870542.14565005
0.014518167771812942,13279858.833333334,0.009514429753342187,10999104.18113392
0.013412248886500796,12420362.855555555,0.009691532323626711,9416399.00508309
0.013647904692010746,10276223.80925926,0.009585968453986961,10646270.98924731
0.014296361851436947,9805052.712962963,0.009438805978559504,10677033.899315737
0.014929034951556888,20248111.34814815,0.009560844168988288,9938572.23030303
0.01450420709464837,11503631.692592593,0.00948196144579734,10519066.379667643
0.014812223805563041,17015661.274074074,0.009488569845136834,9562729.070185728
0.015216314613267227,19114794.259259257,0.0094082687035538,10140138.94139785
0.01441570266701833,11994664.22962963,0.009280580141648053,10171086.059824048
0.013648396690755531,11811471.344444444,0.009505304524844342,10076635.692668622
0.013212835148011368,10786791.3,0.009479778277471967,10420539.557380253
0.013561956011862667,11389644.855555555,0.009423963664480114,10294939.566568915
0.0142465614196327,10447399.52962963,0.009294877706217567,10257041.327272728
0.013883125372403474,18308599.925925925,0.00923626049078513,10148399.777908113
0.013318527561474454,13864250.833333334,0.009423506121175729,10323574.745259043
0.013377232640912687,12943564.362962963,0.009296656239828786,10730616.715151515
0.012798746583845328,9660090.322222222,0.009271599234374038,10389835.884652982
0.013171944145492658,13195183.325925926,0.009489748425752594,10076038.308308896
0.013380733553182195,16337694.355555555,0.009343716152238123,10278228.75826002
0.013230631997187933,9238378.875925926,0.009179247781281102,10610421.928836755
0.013070323501058198,11366900.888888888,0.009085813253746529,9903826.5485826
0.014718171393636752,14654591.8,0.009635899460283658,11120513.517497556
0.012737435781120979,15248847.8,0.009106082390385697,9767467.720625611
0.014495952144541122,17520349.325925928,0.009329890496555427,10496688.202932552
0.01249928770121187,12310109.085185185,0.009369487856548436,10271309.645552298
0.013333163328503293,19186337.674074072,0.009040022771787316,9588415.603323558
0.015426470839452965,15697117.140740741,0.009170890497617271,10835925.83773216
0.013938217645476538,12040353.225925926,0.009105614357048014,10457488.157380255
0.0128585544914973,11209942.796296297,0.009210974267635673,9920727.71026393
0.013234707673459693,13619465.992592592,0.00914318463633079,9945885.360703813
0.01418130848798211,14923117.91111111,0.009173680176614317,9891448.46627566
0.014479230524523667,13668226.648148147,0.009283352876309658,10896247.063636364
0.012931238976307213,11957307.196296297,0.009319556693483657,10034465.273509286
0.013153165829781857,9967285.622222222,0.009207115404559109,9944291.42971652
0.014143861278339668,7620622.566666666,0.00913268088045387,10417985.820723362
0.016281965662966722,16505519.481481481,0.009037782332676946,9346541.10107527
0.013398647999942854,10080268.562962962,0.00930301171344207,9708583.741544478
0.012978376885358658,12517118.42962963,0.00906236741099168,9866500.923558163
0.013580333437184218,13388874.959259259,0.009119311664417342,10513921.728250245
0.013204039467705622,11389297.462962963,0.009068423176033173,10768742.163929619
0.012863058154471219,10504323.862962963,0.009102418160435624,9603724.140371457
0.014667523484159674,16689279.822222222,0.00920384412290909,9814538.318377322
0.012708100318667237,13537892.792592593,0.00906703278826566,10521279.456207234
0.013733292102848214,12182397.944444444,0.009017613051297144,10034611.703812316
0.013978709994504849,9804905.34074074,0.008871743774072486,9868542.71143695
0.012569913322416445,13194996.688888889,0.009053435191723316,9540083.284652982
0.015429476570096556,13657867.933333334,0.008983537046746775,10066044.113489736
0.013961666051505341,13346421.5,0.008934610874145378,10094279.899413489
0.014377746712071477,13270761.985185185,0.009100473630091836,10325757.697360704
0.012852351908158097,12350315.344444444,0.009015522105937946,10009461.896187684
0.014336805383640306,15300586.97037037,0.008828208354262604,8905811.223264907
0.015579892551802374,15720358.629629629,0.009102463185102593,10136736.643890519
0.013081302923685008,11321909.811111111,0.009011005482045554,9789160.595014663
0.012621527411802499,13924412.481481481,0.009053832908886561,9343628.394721407
0.012753808562195412,9134102.192592593,0.009093421235005075,10280083.012121212
0.013384576909313047,7640675.685185186,0.00887963505642068,9653496.528836755
0.01343868941810258,11299931.566666666,0.008986772564790583,9622613.257380255
0.013122401060536503,11880646.422222223,0.008880909548695486,9586859.257869013
0.013040583060743908,11884442.459259259,0.008943580829320823,9438992.556304986
0.012717079220305162,10703516.333333334,0.008967451040313478,10369450.408211144
0.016389897424313758,17395685.355555557,0.008786864510080972,9522055.609579667
0.012820702419547294,11984655.907407407,0.009055823895020569,9693514.85884653
0.014584760536025795,14531653.207407407,0.008957938681322926,9981123.443059629
0.012526223659342913,11403534.762962963,0.008762977771890711,9579125.54975562
0.01253901043113459,11267590.981481481,0.009022485668737285,9900169.242815249
0.012434368734937851,10949365.392592592,0.008865453637699403,9352774.26627566
0.013573153674843963,11555455.762962963,0.008812313105907375,9412280.011730205
0.012963682027637131,12409877.344444444,0.009038106900688082,8792172.486803519
0.012969924925171114,14127263.822222222,0.008871705010387672,9335189.2
0.01262714356891121,12071952.333333334,0.008780082130944857,9420696.570087977
0.012981221208745545,11280374.72962963,0.008838170686716674,10364603.043792766
0.014973123620816127,13641807.32962963,0.008707837995145386,10161358.511974584
0.012170908496611649,15906042.407407407,0.009022338439474649,9833202.477810362
0.012033120072791698,12820908.955555556,0.008747542692113482,9433945.143304007
0.013022075889683847,14771259.807407407,0.008731142518166106,9618437.766666668
0.01211765374539903,10529663.651851851,0.008929272805170346,9649413.305865103
0.014593102996823964,8493487.562962962,0.008757671788480508,8986235.85083089
0.012172635975811216,14115289.014814815,0.008777516522423846,9609329.68914956
0.012682078383793986,12081984.459259259,0.008678590542366428,10122994.820039101
0.011902300840140217,12308814.177777778,0.008742239787165923,9658532.30752688
0.012581206696470164,11744989.381481482,0.008671060483265424,9930653.428250244
0.015371576534515178,16236904.392592592,0.008890718262085467,9509084.66168133
0.01307704423778449,11186494.685185185,0.008863938436319984,9944082.01769306
0.013022870742026026,10728707.81851852,0.008572778320313229,9576042.656891495
0.015672196791058888,16483702.814814815,0.008654720420682419,9648620.216813294
0.014475797451342698,23093246.48888889,0.008689190230841219,9093334.374389052
0.012567467266624725,7749742.403703704,0.008735973178659396,9894396.466959922
0.012756610177974734,11322843.118518518,0.008848269913939145,8623248.86451613
0.013259879626868361,11314555.140740741,0.008679441590761568,9760516.00625611
0.014024490460374014,14921335.407407407,0.008816701790112146,9396515.651221896
0.013588004121643111,12498612.437037038,0.008751453179410883,9506783.138416423
0.012886632500319845,12377110.633333333,0.008751018310943482,9554504.57829912
0.012737150288497407,12432478.418518519,0.008757798510074674,9406191.13147605
0.012725879349832044,8950473.742592592,0.008762942422782222,9746058.699608993
0.012730635618101116,11905772.118518518,0.00870191156317936,8973970.531182796
0.013201569268669658,14660212.562962962,0.008622095791053096,8799503.174877811
0.012905384511341928,11402964.262962963,0.008627243363548831,9872793.911827957
0.012118385670516915,9833575.640740741,0.008524580025555655,9093740.119843597
0.012069477883374525,13643545.94074074,0.008478099115298494,8876885.915933529
0.01287501808212794,11353191.18148148,0.008637423583744266,9361305.484652981
0.01342663280752108,13608131.614814814,0.008521388049436805,9259392.079667645
0.012224070840791143,13661135.044444444,0.008648697503333509,9549866.375953078
0.014125125549940599,17091923.02962963,0.008433440935052385,9220527.618768329
0.012470807646039046,10396717.24074074,0.008798571382690211,9387952.527272727
0.011491820327420202,13445362.503703704,0.008452180829463583,9025407.863538612
0.012210175896891289,9581617.885185186,0.008522540702505486,9350812.347800586
0.013157243750282321,9147884.381481482,0.008680315158773261,9583990.603910068
0.012678414633652817,17355391.303703703,0.008566829453487376,9471966.825610949
0.012848392359403618,9466226.324074075,0.008498536507332313,9380720.61485826
0.013970360478075842,13022844.274074074,0.008602502180458223,8647801.447605083
0.013037380715832114,14020273.555555556,0.008580516190345482,9302349.980938416
0.012390737783991627,10371849.959259259,0.008453614749414947,9538013.739784947
0.01211862593276978,9517975.222222222,0.008465264255557855,9340597.808113392
0.012497206353065041,11662589.981481481,0.008474426599490735,9392548.55190616
0.012781525854693932,11436515.751851851,0.008441275499400592,9098733.28289345
0.012535212644703548,13104970.91111111,0.008387891353742526,8588278.504398827
0.013363901373964768,13179997.577777777,0.008475807086652907,9380696.319550343
0.011956624822535863,13373340.711111112,0.008423884589505453,9352088.98455523
0.014112432463594747,11368840.225925926,0.008473574590003473,9724655.75659824
0.012930371514004137,14860268.081481481,0.008446436412705297,9030598.70518084
0.012582017356288378,10142773.92962963,0.008515374597256688,9807903.961094819
0.012383316122685317,9540959.533333333,0.008620568608113164,9441266.389247311
0.012293752933059026,8369656.492592593,0.008289930381915028,8669191.74232649
0.012889774282531881,11300956.892592592,0.008470216156497875,8977387.507184751
0.01226088182690243,8387505.412962963,0.008362337698630137,9228472.027761485
0.012936035219873129,11231160.777777778,0.008370456708830036,8857274.304789834
0.013574060514414062,12753864.107407408,0.008587369251129594,8949708.827859238
0.013375036399250988,11611212.24074074,0.008334180478367113,9444488.736656891
0.012196984510282399,10858600.218518518,0.008420557964079716,8748300.748484848
0.011814544769003987,9113396.066666666,0.008508555772636935,8897218.087781036
0.013503132403948931,12932890.466666667,0.00831429182368814,9027679.483479962
0.011765194492397347,9675633.207407407,0.008491413067582037,9304161.813489737
0.012858199406656678,13368284.185185185,0.008302237421368866,9573399.901466276
0.01276622486615519,9891987.003703704,0.008364793922267818,9122075.099511242
0.015361324727914676,15465706.48888889,0.008385672085970379,9411398.78914956
0.012876041935912023,10033238.966666667,0.008303948627914122,9123961.183186706
0.0120661235513614,10130116.122222222,0.008306828317098603,9208739.279960899
0.01365690669907188,14644488.051851852,0.008452626338132083,8753993.839687195
