val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.011258718443933903,5579664.825192802,0.003854875673871424,4281663.602711865
0.010902105621122073,5191448.433161953,0.003806493177915276,4263934.721491526
0.011579885653873719,5814268.111825192,0.0038719218873687214,4114018.475355932
0.01124510016282757,5615433.79562982,0.0038093581339502234,4374087.44
0.011786092733509437,6812230.493573265,0.0038687186662297126,4174824.8769491524
0.011116433706718729,5216452.871465296,0.0038035868564778464,4291285.800033898
0.01184933959652495,5234784.786632391,0.0037737657118399265,4124483.3017627117
0.011672673536258676,5483404.814910025,0.003797314169201053,4141090.398813559
0.010824226239183799,4890873.263496144,0.0037165794836641368,4125147.790254237
0.011877058824442883,5680841.262210797,0.003813129008068877,3893503.546440678
0.01117683119430257,5544330.661953728,0.0037997173413760583,4165687.889423729
0.011304245914564802,5734885.805912596,0.0038172477375779112,4207791.239491525
0.011939070057028133,5847563.72622108,0.00369688767207376,4040565.1797288135
0.011942684430159762,5637328.812339332,0.0037511164115710278,4298962.555864407
0.011448349773759324,6395475.398457584,0.003519547335361525,3871987.172576271
0.011212400064964068,5006422.708226221,0.0037755263853439334,4272186.1171186445
0.010132060709450117,4662585.033419023,0.0037010966914437587,3988128.5568135595
0.011578751984112214,4807375.721079691,0.0036933312306843573,4126473.5692881355
0.011002995623251697,5865276.215938304,0.003664451745101961,3762570.425423729
0.010676618803120135,5531505.705655527,0.003664039347699638,3797448.1238644067
0.010452179841524838,5400069.929305913,0.0037028056402706494,4286160.402983051
0.01216984063549719,6599773.129820052,0.003606934070082034,3823535.445423729
0.01165285980170904,5955810.537275064,0.0037260932542573094,4033401.254474576
0.011016549662253544,4850059.267352185,0.0036059007949622002,4105615.5354237286
0.01154681008936392,5257049.9023136245,0.0036910566513316105,3928403.4799322034
0.012766877677684271,6871936.287917738,0.003569329533094572,3926510.482576271
0.010703530984961818,4887406.37403599,0.0036614518511914095,3942809.671220339
0.011195273825702446,6090627.890745501,0.0035389213390269523,3798985.4692881354
0.011271761660883084,7033707.547557841,0.0036806913055479526,3932546.2905084747
0.011317335389995024,6607163.947300771,0.003598066798458665,3919910.915118644
0.01151601595272595,6602010.304627249,0.0036125416703585347,3949201.2326101693
0.01111683170706187,6102530.535989718,0.003624473872263048,4039898.104101695
0.011143275517443612,6025850.051413882,0.0036264052005263708,3760694.6295593223
0.01040815933940305,6960339.64781491,0.0035701381815123863,3738555.4879661016
0.011629295463561246,5855287.048843187,0.0035595038434711552,4100102.202779661
0.011253701793484791,5984541.928020566,0.003528991115674124,3940738.7069152542
0.011197996625059062,6739674.030848329,0.0036575611810973387,3673455.115322034
0.01136393915469205,5596910.165809768,0.0035811030766058523,3892478.802237288
0.011454018663643718,6276436.3161953725,0.0035545084128566717,3556844.5060677966
0.01070725632314319,5859442.60411311,0.0035604646017111962,3879773.7321355934
0.010904050142453998,5717734.10411311,0.0034968390973695255,3838361.276779661
0.01136795326751348,5869675.44344473,0.0035311853288972784,3912987.723322034
0.010211193531866551,6042889.825192802,0.003485206384464341,3957948.5433898307
0.011114584885365247,6622345.155526992,0.0035689670212756272,3767569.435355932
0.01124099588170073,6243619.77377892,0.0036023380729543458,3951137.9570508474
0.011097630215353862,5840492.356041132,0.0035209805695182186,3949384.1613559322
0.010591958074861596,6676415.307197943,0.0034743056851675954,3644219.982305085
0.011188485786548618,5820524.280205656,0.0034946423190630087,3763205.835559322
0.011305824700254555,5571782.745501285,0.003467161976748099,3757117.3722033896
0.011322712532907802,7168631.53470437,0.003504255575490958,3663477.726762712
0.010760061523055892,5657550.057840617,0.0035321530164614066,3866244.4544745763
0.010657159549334974,6412763.348329049,0.00348875968271898,3692547.3286779663
0.011305995723639632,6483955.087403599,0.0034649651253248676,3808746.4877288137
0.011265551657020893,6288991.652956299,0.0034921129373991387,3831655.282779661
0.01178307084314008,6204514.957583548,0.0034671276050730277,3790093.663355932
0.010626339853997403,6516979.832904885,0.003519476509795098,3762319.684
0.011252978410820805,6207426.724935733,0.0034262254992026395,3694644.0789491525
0.010254297269015049,5769814.775064267,0.003498538780752254,3727998.638440678
0.010121236664211919,5728159.854755784,0.003362818932886851,3711294.607423729
0.01049487458321728,6357267.447300771,0.0034592366097968516,3576436.817355932
0.010762890647608395,5706081.688946015,0.0034024589499932222,3706437.5358644067
0.01132774985560568,6776058.267352185,0.00351064833247308,3724041.7664067796
0.011295513975359786,6045121.134961439,0.003491195768496748,3908134.533016949
0.01160460766548516,6551040.161953728,0.00332274107609765,3725268.9547457625
0.01140608323575177,6437065.741645244,0.003346487305932126,3573086.311864407
0.01155626254783498,6340722.236503856,0.0034331453128765197,3769291.6515932204
0.01099632338173017,5413760.745501285,0.003312504737243309,3882905.14159322
0.011408524566203126,6294936.375321337,0.0033273097203286774,3531413.6124067795
0.010339868661964307,6603832.035989718,0.0034712944413077527,3567554.1243728814
0.010611799820912834,6265179.825192802,0.0034469762247813455,3725194.0662711863
0.010695273181121883,5948942.883033419,0.0033569135412700097,3845337.597559322
0.011175888516296152,6438813.588688946,0.0033456549052212196,3721296.07620339
0.010502895242163485,5133380.766066838,0.003339660909153142,3750242.224135593
0.01118959738588042,7096725.825192802,0.00338270105901411,3214882.735118644
0.0104619892455331,4894052.0437018,0.0034059232927353706,3687640.8482711865
0.01180433460144963,6760841.195372751,0.0033874732141651338,3446659.0127457627
0.010885141064487111,5335549.583547558,0.0033824621202834582,3756702.1479661018
0.010561476645938535,5079228.33033419,0.0033200212005462687,3498334.6669830508
0.010548610127696189,5677878.055269923,0.0034287872121558857,3552174.4310508473
0.01105242306222914,5113693.082262211,0.0033316642851963386,3525404.0366101693
0.01056388786881396,6316594.120822622,0.0033551982794020135,3520044.4913559323
0.010936701526640313,5644536.781491003,0.0033270307333540107,3658039.082983051
0.010866616127155435,5922908.8007712085,0.00331054464339326,3460653.0425084746
0.010522634956918676,6192746.341902314,0.003285762530704171,3560391.642779661
0.010982422883548129,5236032.311053985,0.0034349582171919993,3652247.4773559324
0.011132953711246693,6387500.131105399,0.003350047761227115,3619079.0427796612
0.011326701054708663,6142339.138817481,0.003318475988393618,3526333.5105084744
0.01037239407579436,5909267.164524422,0.003362899073478529,3578384.968677966
0.011315250484354238,5920455.784061696,0.003261348230448567,3658117.960813559
0.01065670718991971,5584886.426735219,0.003402447065622625,3569801.2958305087
0.010571546505437566,6550619.07840617,0.003422835442853176,3519754.196576271
0.010290095544298081,6852547.461439589,0.003328747252696904,3601533.311864407
0.010321027768062365,4649516.933161953,0.003392149599932008,3762054.4418644067
0.010541246168478213,5662868.154241646,0.003312092726260929,3511806.238847458
0.010327460141349727,5689452.002570694,0.0032619785788011247,3500977.970440678
0.01068475740245881,4785821.467866324,0.003269872607694844,3526654.957457627
0.0108838869153419,6421629.065552699,0.0033296478097090275,3486704.2571525425
0.011086089680196387,7195786.136246786,0.003310279173871218,3698817.64759322
0.010693691911506239,5902334.276349614,0.003309829150594897,3696406.9736949154
0.010766756938708166,5378240.677377892,0.0032384375923518406,3525544.3312542373
0.0101739483045122,6034203.844473008,0.003229036887413112,3379016.566
0.010278733378960955,6063616.385604113,0.003397171429279497,3693570.9908474577
0.010356190288798514,5944829.10411311,0.0032632582657418007,3370565.2084067794
0.009133504338533759,5841519.392030848,0.0032669067099074817,3576948.1530847456
0.010169983897741243,5974345.392030848,0.0032310332364197504,3448248.9295932204
0.011411065951583471,5960045.762210797,0.003265813873733504,3609639.048779661
0.010982618226662546,6013307.311053985,0.0033098796328245583,3629061.6083728815
0.011137820751547506,8010822.267352185,0.003250313100957517,3549467.8180677965
0.010663016586729678,7423239.629820052,0.0032571442742532087,3489697.8865084746
0.011879214914012844,7352960.992287918,0.00322279512307654,3505357.904542373
0.010262802652631596,6198448.466580977,0.0031962942692561674,3550259.155864407
0.010246018318885549,5638281.9562982,0.003252392320183374,3621089.2499322034
0.01044370589543201,5476864.462724936,0.0033097227482219876,3498209.346983051
0.010789370616768656,5790642.262210797,0.003200075585963362,3500183.8018305083
0.009810237593441282,5717575.507712082,0.003182838497336133,3378181.68
0.010574667400903138,7061848.154241646,0.003251745148451399,3433428.293016949
0.00988337211550278,4838160.922879177,0.003213000970876823,3322089.9777627117
0.011095600772486247,6101291.744215938,0.0032267703652318755,3256609.673864407
0.010048311226462566,5780985.857326478,0.0031967581725852972,3461962.6921355934
0.010038705218276895,5449617.708226221,0.00321790787931216,3579182.829423729
0.009794745656510858,6766010.615681234,0.0031682080665003443,3347598.736135593
0.00933054357091956,5706332.8007712085,0.0031627881475803205,3068209.690135593
0.009567333550544356,5413775.239074551,0.003280456196611463,3384339.236983051
0.010599828247402274,6386356.948586118,0.0032577457641709156,3377545.4844067795
0.009421164210608042,6120481.944730077,0.0031472258243109967,3392884.7675932203
0.00975254953151765,5916383.897172237,0.003188305497358916,3434432.5829152544
0.010381323630157811,6788689.298200514,0.003186882594505609,3428672.3929491527
0.009696458955953774,6168314.035989718,0.0032354236075623054,3431247.473220339
0.009682295001219662,6077403.107969152,0.0031317379366827464,3516677.2400338985
0.009888759370088807,6907650.053984576,0.00317745916659044,3344393.268881356
0.010001224788877836,6562919.253213367,0.0031579629057639485,3509848.4576271186
0.009715563797207602,6647612.508997429,0.0032017951565400018,3331178.180338983
0.00969378704296133,5963718.305912596,0.0032186214347385755,3570361.109084746
0.00953592072482817,5772683.885604113,0.003153432305839102,3458816.0674237288
0.010183426848394858,5795516.244215938,0.0030950688429303088,3348657.672745763
0.010350647828946307,6657247.289203085,0.00313153058347308,3156737.1516949153
0.009819574141755202,5714256.5115681235,0.0031420592306718484,3452880.763186441
0.010147464167144734,4894712.142673522,0.0031781688403275054,3328844.104881356
0.009481395361346496,4609223.552699229,0.0031121643957192613,3157261.7397288135
0.010451774863444825,6630095.372750643,0.0031712102662393095,3073992.604983051
0.010377535450447034,6922706.439588689,0.003138221959820238,3297614.3727457626
0.01075182473263045,7171479.997429306,0.0031022637394272673,3393029.4510508473
0.01046460206024253,6082873.593830334,0.003104358223440536,3390648.5441355933
0.00998947930290031,5782684.548843187,0.0031869674927034117,3336574.6432881355
0.011055291551320902,6854064.655526992,0.0030993148157594064,3287539.2885762714
0.010030573717579438,5831379.431876606,0.0031473138085487537,3103275.6602711864
0.009713948061474261,5592361.219794344,0.003100059175516589,3331161.7000508476
0.01060789124800759,5804343.03470437,0.0031349477680494725,3119194.0238644066
0.010445490900838897,7058896.039845758,0.003159265785272849,3124121.9002711866
0.01085301350256318,6359608.856041132,0.0031278822734257428,3257077.3058644067
0.010724370335504068,7579204.173521851,0.003158756569533025,3354528.0050847456
0.009926187216871656,6426672.426735219,0.003069822568604249,3415382.038915254
0.009782648750683796,6793168.62596401,0.0030674015151620922,3349755.97
0.010339431519737433,6398208.083547558,0.0031496541162289804,3489436.407322034
0.010521662823740958,6423498.955012853,0.003097547473512211,3320864.00220339
0.00983702955087575,5618060.240359897,0.0032249608920666122,3126632.2907118644
0.00948381111993045,6649837.356041132,0.003085164502641912,3203572.538101695
0.010510095116229858,6263033.282776349,0.00305500201404221,3520399.6236271188
0.0102890503046924,5695614.06940874,0.0030501263850700048,3142899.965322034
0.010435784652177963,6660118.798200514,0.0030785889054443373,3291479.9563050848
0.010671624424208942,5981398.57840617,0.003103902863022887,3270882.356677966
0.010395498949900307,6446108.838046272,0.003059719146118831,3228392.9377627117
0.010938588611226156,6120896.692802057,0.003111489133120088,3353019.374983051
0.009548706516077633,5574505.023136247,0.0031742767555228736,3191258.544338983
0.009453148822896279,4613746.638817481,0.0031040997290510243,3412810.420542373
0.010501472420684017,7148652.70437018,0.003158166911232017,3206875.9301694916
0.010434685186375229,6750295.340616967,0.003111261513431446,3122568.6307796612
0.010293643566083095,6328338.055269923,0.0031515539083314145,3334754.971661017
0.009663111752899876,5953239.609254499,0.0031389402691590585,3369703.0583050847
0.010019965443501588,5931456.844473008,0.0030549746914687805,3271334.9700338985
0.010311556807635376,6913453.658097686,0.003179822980426252,3364649.807661017
0.00982857568208655,6470388.029562982,0.003071503072850785,3326020.3153559323
0.011400640313693138,7656214.203084833,0.003138245229435674,3311342.402881356
0.009820367810543828,6192074.668380463,0.003082083129087242,3212243.349661017
0.01022922729470008,6199153.066838047,0.0031069146110597303,3242069.501762712
0.00953075510227052,5476086.029562982,0.0030901693504745676,3281053.268338983
0.009458551438319423,5897470.5192802055,0.003068607477439662,3126152.1736271186
0.0103232178640741,6838513.433161953,0.0029817924579068765,3198988.898694915
0.009787591954736293,6615610.132390746,0.0031521365727155896,3093644.146779661
0.009189674482324129,6549645.18251928,0.0030179512181903348,3272129.136135593
0.009584212800186214,7357305.949871466,0.0030283316254805207,3015877.958881356
0.010203951244316709,6796794.156812339,0.0030905444748794376,3243910.3024067795
0.010148653060264867,7180516.358611825,0.0031047651309330584,3234892.664847458
0.009624493850639286,6801719.366323908,0.0031388705081732598,3458623.4768135594
0.009795456254438216,5691843.246786633,0.00306306618679378,3500211.977457627
0.01021947365273317,7133691.340616967,0.0030311398163627265,3102571.862084746
0.01009724264399443,6942634.281491003,0.003060168390399066,3275810.5308474577
0.00986695618926521,5687642.547557841,0.0030262197422147807,3337972.405355932
0.009646274259548566,5634046.991002571,0.003096977430127435,3323118.616983051
0.009364594025465547,6103902.010282776,0.0030870907910925858,3172743.405559322
0.009234870084894193,5943046.345758354,0.003021884357588271,3478605.1519491524
0.009825101603483327,5433806.862467866,0.0030664446817363724,3311617.9892881354
0.00976557289860702,7413281.976863753,0.003034389091939744,3125595.9048644067
