val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.030313446059253048,22209291.6284153,0.03200825930734676,30427437.955529887
0.03358335017425115,27915692.513661202,0.03198104077767782,29575145.150050536
0.033229229126960205,24918891.956284154,0.031662466095390945,30791655.081721053
0.030381200947071033,24971650.426229507,0.03127387129717003,29217907.423476756
0.030682761364621544,31759981.584699452,0.03156822366484527,30142786.58489749
0.030409556024712944,22939777.278688524,0.03122211417461359,30163910.193762634
0.03258785047654897,22785177.00546448,0.030939871310830598,29559363.34276639
0.030889710095899352,29096613.68306011,0.03078536756837984,29065681.917621363
0.03062738761142955,23441997.420765027,0.03058531955815045,29624309.66820676
0.030282888988979528,27665551.234972678,0.03062401874996173,29262815.792809702
0.034140019814987654,22494704.13114754,0.030916119769426428,28250719.477909327
0.03234166934923396,22855491.69945355,0.03017352218275775,28549327.54382039
0.03478282826438628,23557329.24590164,0.030551769606362456,28816319.392434306
0.030487981833558265,24195964.743169397,0.029792737124319405,27776187.087279815
0.0346649013500396,23282383.726775955,0.0294426559644595,28093513.08922899
0.030195294345011475,25015765.289617486,0.029764878062018763,27906349.245163154
0.03131558856026071,20167138.475409836,0.02967712163471746,27270336.995957263
0.029508505566198318,23098485.37704918,0.029479966925442597,27473780.153046492
0.030835082031827155,21940747.901639346,0.02933836802194116,27155910.111752816
0.0327560369108544,22615404.55191257,0.02921380912075575,27994786.876552124
0.03436517365317527,23802427.989071038,0.028797106908802658,26855393.462460294
0.03374684137887642,25629499.912568305,0.028466377186785536,27224300.370776784
0.030274975291692496,23527479.01639344,0.028568078904436085,27148316.831721053
0.03155314720800666,20272798.907103825,0.028291000463950593,26705701.68582154
0.03362015795593705,23238244.81967213,0.02843623243136761,27165865.342188854
0.02929052525286466,22970554.169398908,0.028458059877006607,27202417.3059486
0.027872579355464607,23438415.55191257,0.02789074955080506,26313010.545913946
0.02901162235626106,22814825.759562843,0.027827051469538205,26880823.207767833
0.02828186433864096,27701647.55191257,0.027795193088919982,26286972.090095293
0.031394830024470397,19694110.442622952,0.027686244700294405,26952812.817788046
0.02795717763444765,21637464.841530055,0.027161828728477166,25210242.599768985
0.02871144106967853,21624494.737704918,0.027211247267104187,25188042.54273751
0.028489323220943493,21254471.262295082,0.027384933219792833,25540823.27115218
0.02783576112057342,22516864.262295082,0.02676249573094899,24942864.775916833
0.02961045884288074,27463902.93989071,0.02651878095702856,24755782.088940226
0.02897444809150826,19177153.010928962,0.026495595584985772,25629913.6459717
0.02860319482091346,27512448.109289616,0.025791992736459123,24313705.952930983
0.030555706593345423,14096778.505464481,0.026352906206457593,25800817.07074791
0.027907986397463117,22313492.256830603,0.025723160136143595,23291505.212821253
0.03308250158618057,32262084.56830601,0.025718006971011162,25203581.676581
0.03216548905265136,19702061.92896175,0.025533972040718084,25099891.19029743
0.027261426794480105,20786034.076502733,0.02463518686545784,23774105.797863126
0.029663878569348913,23044349.661202185,0.02501748613486082,24346392.820675716
0.029396155798207216,21214548.513661202,0.024936524775162137,24346372.899797864
0.029374588097705216,24668809.672131147,0.024927409747123305,24824032.352295697
0.026394317252306992,26128726.229508195,0.025152419772566038,24580289.900664166
0.030392667533107143,22919094.12021858,0.024034926616980735,23607072.682500724
0.02708025271571725,18426201.24590164,0.02384005843949755,23379823.413225528
0.036838121386499355,17990470.306010928,0.023746936655986043,23311753.976609875
0.0240391179451037,24023238.956284154,0.02422245667073171,23085194.520935606
0.035228399325752516,19109478.508196723,0.02339255331536481,22700001.588507075
0.026269029775033884,21899149.393442623,0.023478827798142577,21953153.75209356
0.02692750585901607,22551825.961748634,0.02322400087899997,22724042.197480507
0.02543239038987238,19649896.278688524,0.022698934870112365,22403109.584753104
0.023947831334882094,19616955.032786883,0.022507478702741314,21697524.282991625
0.025846571798940173,20249577.61748634,0.022424644385842345,23206763.38925787
0.02793084179646656,16732771.595628416,0.022343976732419814,22206402.56020791
0.0276230351867083,14847255.62295082,0.02250491226427612,21984918.799884494
0.02486823475792434,18710939.37704918,0.022196631667231365,22038685.5306093
0.026100419186910646,19053989.355191257,0.02198191345708325,21988826.828544613
0.021448242320307617,16618586.628415301,0.02158203857850419,21502478.393805947
0.02700820074625354,19512777.327868853,0.021014339020682827,20791536.766026568
0.027298612204568633,23862536.207650274,0.020849779025962672,21390602.781259023
0.027498697526142247,16280883.80874317,0.021074334202119675,22198138.79179902
0.02599858795928825,18735859.098360654,0.020804705150713733,20834535.845437482
0.023523959254876513,23369696.098360654,0.021184656892209566,21140065.10200693
0.02476954055044169,12587243.87431694,0.020674509279261292,21217810.02656656
0.0246987587726507,16307055.852459017,0.02059560481522371,19841567.76082876
0.02465813859401505,23507438.765027322,0.02032675821718163,20467609.11233035
0.031855603211808727,25900505.415300548,0.020109754839953472,19884391.90970618
0.022150789301007823,15372878.31693989,0.02020938379876692,20420763.33865146
0.021665440729814148,16174489.398907105,0.019916391515296998,20510252.734045625
0.024820969027818225,20605952.8852459,0.01941485508497554,19152895.01068438
0.025018127390840014,14526346.12568306,0.019618130045631805,19646724.47473289
0.027788131594495044,18101767.1147541,0.018558718712148967,19642377.702570025
0.023632178765014222,15573133.153005464,0.018912751523445976,19140952.316488594
0.02794592037715547,23078772.163934425,0.0192161778495288,19552361.90355183
0.03174838893970505,23960993.61748634,0.018564154367346382,19412089.48548946
0.025800814831761713,14727669.010928962,0.019022273709779696,20028358.31266243
0.022522527948429023,13114572.93442623,0.017932581191668958,18925995.477331795
0.020101222927208808,20918156.830601092,0.01837498248521687,18630745.118105687
0.021322106535398896,18058859.743169397,0.01822142902312038,19373698.8400231
0.027859200606417785,17323229.830601092,0.017776933174075814,18941487.96303783
0.019603333705679966,15897099.480874317,0.017999698443178527,18508217.35706035
0.022452725067001876,23684868.972677596,0.017952899909797447,18291682.126696505
0.02790860245462324,14874982.158469945,0.017368383465725806,19473809.677736066
0.02496698598474101,13105173.136612022,0.01741040693157641,17445383.66041005
0.023017158752174978,21059971.081967212,0.016993884454122813,17561581.021801908
0.021495554860823794,20005186.426229507,0.016880286008726302,17864666.831071325
0.023954724842081956,18565855.786885247,0.016988326493116032,17870103.69737222
0.02660355547982487,40266530.95081967,0.016790906911317304,18303015.28559053
0.01941614324237154,13456360.639344262,0.01647334241046329,20211488.448743865
0.02134959929994221,18933267.18032787,0.016162894763414988,17237308.431652468
0.018542777461920932,11765193.959016394,0.01593117171217675,17993010.151602656
0.019379333547148547,18798479.306010928,0.01587863163822208,17588091.40506786
0.020787102775902695,24134564.918032788,0.015085212852985502,17260003.345654055
0.03030415065586567,18312382.224043716,0.015456412798987818,17553828.331576668
0.021682562713658874,18946809.218579236,0.01492773736044474,16722363.65838868
0.023914734542858404,24125617.972677596,0.015176465520767025,16228315.057378922
0.02000597438932768,14844881.786885247,0.015050664258361887,17347436.246462606
0.024285386647275888,16897653.158469945,0.01480486267125285,16859724.75714698
0.022791246430632846,17132927.322404373,0.014782924524559784,16514942.705168929
0.02314755161766146,14419151.338797813,0.01423164907280262,15402531.261911638
0.021179670834394752,14577558.732240437,0.014347058888164397,15947903.579266531
0.02021049011926182,12679482.612021858,0.013762977560359524,16229121.327136876
0.023002799356081446,10232889.907103825,0.014035437240499552,15876415.96258663
0.020165008497857004,15577032.704918033,0.01399168443475849,15824259.041582443
0.0220524933433435,17531796.79781421,0.013424429027543844,15816131.892723072
0.02918375280426174,14890010.12568306,0.013531910657878387,15854620.224083165
0.02181814935648702,19378571.61202186,0.013880946689992369,15591757.080277216
0.02212167524127035,18007131.174863387,0.013308341535566138,15930680.348830493
0.021509248244225003,13783786.989071038,0.013598785535847903,15724850.371354317
0.019866889047492398,12015938.237704918,0.012782394035105895,15031966.552122436
0.026563374966871542,16956207.918032788,0.012857889430879807,15249595.349985562
0.026489813552528132,24355874.36612022,0.013292096741336155,14914990.648570603
0.020801088258705504,12543923.901639344,0.012858351466651773,15659732.109153913
0.02088763050816424,12729189.081967212,0.01292670078820611,15188616.890268553
0.019708591793241397,18226671.333333332,0.012733126943164518,15333726.498411782
0.021140550441347838,16944208.677595627,0.012211344504268765,15609160.46390413
0.01971182698394106,15942783.650273224,0.01221625826426696,15189894.701126192
0.020029247254947497,16980734.61202186,0.012149822585975335,15153120.781692175
0.0240523430310149,16245952.781420765,0.011986153598292831,15326411.853089806
0.02403789513383081,20984137.103825137,0.012320138022966238,15315100.988016171
0.02127081850960932,15406123.833333334,0.011991982882906429,15421008.748483973
0.01968106226435776,15744465.174863389,0.011529832062347239,14216329.590817211
0.02185776201712955,15197518.860655738,0.011467261128412646,15876030.501732603
0.0247812217579839,14128243.273224045,0.011772166490081483,15214533.671960728
0.028807721156728725,20287733.030054644,0.011315571513740168,14649808.738088362
0.019415483886345487,13416791.196721312,0.01137532234953519,14154596.74667918
0.019903218801148603,12266721.734972678,0.011419943167816997,14149084.79353162
0.020052746864534468,14587956.819672132,0.010887478870629335,13651581.95321975
0.02219607456093603,20144180.18032787,0.01084479336808897,14244314.590817211
0.022563160493807063,18818579.590163935,0.010751883547194786,14546517.294975454
0.024051352755212394,14698937.032786885,0.01091350719801718,14741499.957840024
0.022757584707495945,12140464.669398908,0.010934628375733033,14211707.022090673
0.02431220447267991,11412038.426229509,0.010608071100408893,13512015.2902108
0.02008847733501528,11396212.56557377,0.010585753036548773,14079240.49956685
0.024948955997010396,19645332.715846993,0.010431290588038026,14329222.675534219
0.019830322951648403,16814668.20218579,0.010219441283195178,14058636.179613052
0.022598665960825205,14231162.046448087,0.010267765908828799,14244721.583164886
0.020862627336806286,16399253.155737706,0.010246548815645167,13661441.220617961
0.021184907971672672,15075716.215846995,0.010757935742920301,13599972.419434017
0.021309896000747473,15583102.584699454,0.009945542449717886,13729578.823058043
0.027017698882788908,16061792.172131147,0.010071021505238054,13189531.700548658
0.02846260918457,16435862.420765027,0.009950827070305604,13654435.477331793
0.019427560758395274,14359961.756830601,0.010254425280064521,14158301.423909904
0.019352803841396107,14457542.076502733,0.010169812910035016,14397393.64589951
0.026455380989472723,14961602.221311476,0.00958693289896406,13310219.804793531
0.019643972856832333,18817108.743169397,0.009789485552402253,13313480.553277506
0.02125797677235525,26872153.704918034,0.009544375502358376,13535004.947227838
0.018448985970573997,17812904.540983606,0.009151720317360848,15044569.153515738
0.021445064383044922,16878488.333333332,0.009432338798322362,13499006.289344499
0.020628945830741215,17463944.284153007,0.009388245120383703,13754595.120560208
0.02007186127816393,16280692.180327868,0.009217186956261662,13906561.498989316
0.01773839442904204,16413672.669398908,0.008980584863079549,13268406.411204157
0.020084088683494778,14158120.734972678,0.009300914669216837,13161063.401518103
0.018201684070333755,16533541.103825137,0.008620419529627835,13087471.821397632
0.019041879580971973,18820035.901639346,0.008781141480213124,13597153.318943113
0.017458906188566502,17690253.73224044,0.009120667242672839,13130161.89903985
0.019490709039764326,13710621.571038252,0.008639700088591898,13905487.558186544
0.019909464423366583,18007270.786885247,0.00874090360957885,12631783.45148715
0.017527674528378282,12424275.456284152,0.008999970062071613,12514639.999711232
0.019682269065025074,17380597.26775956,0.00876885353889582,12354283.639330061
0.018881002731132704,13730849.789617486,0.008493461743494161,12723320.965203581
0.019634141240655725,11065715.74043716,0.00847547699745993,12694102.610453364
0.017015342391986665,15137082.918032788,0.008048473491725801,12496311.731446723
0.018314236764862237,13524175.592896175,0.008526348937308206,13002150.18654346
0.02165281325273338,13527254.207650274,0.008275450129032892,12878427.23419001
0.019844230157552194,16315710.584699454,0.008360694197240228,12174622.756515305
0.018562837488582878,12719628.647540983,0.008325217872747245,13476898.587929541
0.0179337602607458,14694397.371584699,0.008214343710873226,13188686.73173549
0.021083319264520062,13276806.24043716,0.008146807676909474,12881927.366806237
0.016594729050383217,14914296.661202187,0.007984911877185391,12613683.761045337
0.01666258277035639,14942316.459016394,0.008072233791407946,12568979.272451632
0.016613097082762443,18455835.54644809,0.00820000849246286,12831654.587424198
0.019279085751113995,11874445.576502733,0.007799268915061657,13113082.40427375
0.014869381134179446,13179128.871584699,0.008042706708831936,12215611.565550102
0.017554588539556402,12699438.540983606,0.00792351886440459,12201478.34117817
0.018964374661852752,15057130.139344262,0.00763344359047627,12060414.95803855
0.017355598499133287,15500000.494535519,0.007548257962104962,12223489.431995379
0.014967348518185928,13733435.516393442,0.007819874343688731,11667525.38680335
0.018523509308817934,20394383.95081967,0.008071175707978016,12065228.959283859
0.01888822457279827,13166965.032786885,0.0076673139682603845,12219822.545047646
0.018037898633934436,14873952.680327868,0.008009636105279461,12229228.039849842
0.02106849684334192,16557155.636612022,0.007622442468290827,11669905.629511984
0.01742453466530869,11100096.398907105,0.007835800318171653,12431533.860525556
0.01594143636178612,13324283.846994536,0.007756786678850203,12191298.911926076
0.016648011775738228,16170194.472677596,0.007719962909837059,11966960.84327173
0.01740444062756059,13527096.30601093,0.007455013108806437,11855833.49249206
0.020614332107246898,11502066.521857923,0.007580410798841083,11796360.622581577
0.017027764291059774,12424397.31147541,0.007864818435721422,11856259.81259024
0.0172357868525337,14896878.090163935,0.007155677732556236,11693700.977241553
0.017016959916087773,18853911.038251366,0.007585078807372343,11398361.472422754
0.018632701582840232,16398115.273224045,0.007620150647216231,12099928.559413804
0.015158473554733999,13454367.349726776,0.007411450184472906,11786689.224660698
0.0165860640200598,16585606.202185793,0.007083349123111986,11582604.230796997
0.017151194563532462,13483675.603825137,0.007364633445456676,11683769.952930985
0.015194392004788247,14746983.655737706,0.007440787620846222,11919698.058439214
0.020415651515289082,13257467.31693989,0.007128690410574289,11787696.89055732
0.01701201806913634,17673237.295081966,0.007028836689979793,11624732.59406584
0.0167108188062662,11187610.180327868,0.007284437159184983,11905273.90586197
0.015541599009979944,11805917.131147541,0.007452321409354314,11631466.427375108
0.015785733538125058,13229755.56284153,0.007215760243200562,11193672.586341323
0.016339983411967917,16431316.30601093,0.007182201935898662,11285698.271224372
0.018055285026874045,17989497.639344264,0.007035371302319096,11499405.157377996
0.015890369039089955,12759777.975409836,0.007199937385059689,11147300.55674271
0.01742273972171252,14373294.360655738,0.007118069232230908,11676852.13427664
0.014414222127264315,16578445.289617486,0.007078984302570524,11530411.245307537
0.017053317105590972,22855779.26775956,0.00728785293190217,12188157.57089229
0.017083925536014344,13574814.426229509,0.006737046312514414,13248629.500288768
0.017588047554991285,11807279.669398908,0.006782021887512749,11612381.07753393
0.016493747010827065,14192173.50819672,0.0069656886564852215,11273780.389835402
0.015761845472874375,15711855.592896175,0.0069134627040470225,11105127.412395323
0.01834677356229128,12851636.05737705,0.006636459074743413,11504783.08085475
0.018614375322568613,16409398.912568307,0.006984081128980602,11111772.909904707
0.01816592504438318,12103949.139344262,0.0070129818857332556,11540293.42824141
0.014737389106405237,13788567.980874317,0.006887552421862744,11277356.66416402
0.018230478849282358,13938400.336065574,0.006962006275603666,11681447.550678601
0.016741291202523344,16509695.117486339,0.00699105159719207,11276458.991048224
0.018168626617782756,15611313.144808743,0.006738395714647466,11363910.914236212
0.015044185338043125,16043138.505464481,0.0067903646553358005,10846856.354244875
0.01458371665247314,11832282.93442623,0.006780597687476492,10986574.716575224
0.017006535032163553,13957666.032786885,0.006716142649919122,11230106.280970257
0.013440317247836479,15011486.901639344,0.006821305478793665,11332793.661059774
0.016306862214712496,16346199.131147541,0.006717457838621127,11440093.47386659
0.018029584142231877,11573742.396174863,0.0069707801359523555,11684368.719607277
0.015290620528120812,14939290.114754098,0.006836244831339855,11143324.03522957
0.01472702187541974,14947888.363387978,0.0066894578241584205,11270713.169794975
0.015318593666812435,16669032.163934426,0.006577839043530346,11037549.934161132
0.016455692381603146,14552915.93989071,0.006613795707255619,11542552.022821615
0.01569787973456614,16976366.68032787,0.006476632542875919,10724588.828183657
0.01498407856026878,14920432.830601092,0.006525962217484418,11406668.961954953
0.017914061342961477,15149954.407103825,0.006485496450526467,10986125.453075368
0.017856085616993447,13044444.37431694,0.006231842791957987,10719904.174415248
0.015968893105011494,14851299.355191257,0.006341781922657884,10507883.292881895
0.013139167472292653,14946945.62568306,0.006552136207247245,10691047.070747906
0.016578858046502363,16616497.658469945,0.006360684017343659,11063942.112907883
0.014097066479098927,14018849.855191257,0.006427012454129921,11151429.818943113
0.015306440436489922,13490836.702185793,0.006317095633638136,11413208.634998556
0.017780124810346163,11245734.142076503,0.006400094011224594,11390616.071036674
0.014859936861677574,16543450.262295082,0.006597963381889985,11418889.84186399
0.015019204879759765,14620251.595628416,0.006222157781628218,10993651.054865723
0.017439885904676603,14473663.710382514,0.006456917324297048,10786650.869332949
0.013897225382875224,11455757.06010929,0.00656456149321312,10946182.183078256
0.013384573573826766,14345611.319672132,0.006299470197763041,10782858.072769275
0.014544265075011657,13072682.267759563,0.006348560938955931,10845327.827028587
0.019234471872978196,11697292.69125683,0.006175755867651182,10558438.88557609
0.018258996022855,13802692.472677596,0.006320238549683437,10968669.68278949
0.017028339644843113,22342252.781420764,0.006385939465426909,10783173.212604677
0.019151456893263946,19000095.407103825,0.0061514421679195715,11007745.829338724
0.013509198104647176,13605251.505464481,0.006489044799209015,10808463.622004043
0.013775892044249618,13166116.606557377,0.006060147506911908,11042307.663297718
0.01607827602534509,16224903.155737706,0.0062013642846370275,10674367.89589951
0.020437402263935145,11439500.592896175,0.006254616637485343,11259815.899509097
0.013282617360679178,13356307.44262295,0.006469143185555588,9924775.98137453
0.015120674744044823,14000254.797814207,0.006169141279464927,10787639.026566561
0.018059939084971537,10686077.863387978,0.006190613169280084,11023077.816560786
0.013418354829417063,12450113.459016394,0.006214932648025597,11156883.066488594
0.015585575158621282,14140788.071038252,0.006150446777317244,11589985.120993359
0.013370892974481883,11271726.50273224,0.00619950073626895,10759103.761478487
0.013091189835139148,12033642.032786885,0.0059130836501525615,10660722.423043603
0.014319535530594691,13058075.147540983,0.006569815254327821,10788080.034652036
0.01521702515358319,15560749.642076503,0.005996358203974644,10548115.372076234
0.01665233619653625,11121793.464480875,0.005927374516539824,10155415.598325152
0.013623383181179808,11936083.584699454,0.006122847569571139,10482232.30724805
0.015211590654801965,13059753.669398908,0.006100157945293292,10758368.320242565
0.012915754092785992,11391453.005464481,0.006062080561820232,10284831.73014727
0.016794199658344028,11944365.270491803,0.006039049539584887,10410731.055768121
0.01562957043245516,17052803.475409836,0.006006116233335783,10080972.01992492
0.013787064591901061,13061228.653005464,0.005940829124610947,10570192.178638464
0.01651422502065861,14050521.80601093,0.005969887722991977,10655051.44527866
0.015994128252028443,21773622.530054644,0.005837506954290603,10229551.31757147
0.012784417316602553,13170598.680327868,0.005850994004165378,10964675.068293387
0.015102037737563334,11869698.30601093,0.005762016235366937,10370941.252093561
0.014679611650361715,13008743.696721312,0.005837473262661066,9268906.868033497
